,natemis,Antr+BB,Totemis,ch4lifetime_fact,Conc,Trend
1950,215.0,148.86472757401697,363.86472757401697,1.0247219712311393,1153.9735837681174,
1951,215.0,164.4119307263549,379.4119307263549,1.0244368393312935,1153.4343029994534,-0.5392807686639571
1952,215.0,170.00526733117223,385.00526733117226,1.0241517074314475,1154.7826740833752,1.3483710839218475
1953,215.0,175.4053622994692,390.4053622994692,1.0238665755316017,1157.7471362154577,2.964462132082417
1954,215.0,180.38551395564497,395.38551395564497,1.0235814436317558,1162.0104599573426,4.26332374188496
1955,215.0,185.0454391000126,400.0454391000126,1.02329631173191,1167.323296043953,5.312836086610332
1956,215.0,191.26899208777778,406.26899208777775,1.023011179832064,1174.0897777678483,6.766481723895367
1957,215.0,196.94548666658253,411.9454866665825,1.0227260479322182,1181.9679541378548,7.878176370006486
1958,215.0,199.56280851395465,414.5628085139547,1.0224409160323724,1189.8183832964683,7.850429158613451
1959,215.0,204.15440517309747,419.1544051730975,1.0221557841325266,1198.2998808388218,8.481497542353509
1960,215.0,209.0195489357139,424.01954893571394,1.0218706522326808,1207.4334994569156,9.133618618093806
1961,215.0,217.19785480015165,432.1978548001516,1.0215855203328348,1218.2481942619315,10.81469480501596
1962,215.0,219.56395886153115,434.56395886153115,1.021300388432989,1228.6266630803343,10.37846881840278
1963,215.0,228.84668643822317,443.8466864382232,1.021015256533143,1240.915131042361,12.288467962026743
1964,215.0,229.50010189421624,444.50010189421624,1.0207301246332974,1252.0347104100354,11.119579367674305
1965,215.0,235.90870547411788,450.9087054741179,1.0204449927334514,1264.0261991366244,11.991488726589068
1966,215.0,239.84754446408272,454.8475444640827,1.0201598608336055,1275.9721095471723,11.945910410547867
1967,215.0,246.1682099782135,461.1682099782135,1.0198747289337597,1288.6683753606856,12.696265813513264
1968,215.0,249.46403999922154,464.46403999922154,1.019589597033914,1301.0263698063584,12.35799444567283
1969,215.0,253.6083644302704,468.6083644302704,1.019304465134068,1313.3646620131608,12.338292206802407
1970,215.0,259.1389110669947,474.1389110669947,1.0190193332342221,1326.1454157959502,12.780753782789361
1971,215.0,264.2792956760135,479.2792956760135,1.0199605556308002,1339.3441549369595,13.198739141009355
1972,215.0,272.45721733515404,487.45721733515404,1.0209017780273784,1353.9265097718437,14.5823548348842
1973,215.0,275.97436854007793,490.97436854007793,1.0218430004239563,1368.1934363417772,14.266926569933503
1974,215.0,277.58300816315733,492.58300816315733,1.0227842228205342,1381.547570946604,13.354134604826868
1975,215.0,278.92569799309183,493.92569799309183,1.0237254452171123,1394.0029742340635,12.455403287459376
1976,215.0,286.19073893967834,501.19073893967834,1.0246666676136902,1407.629020139852,13.626045905788487
1977,215.0,290.52582612135245,505.52582612135245,1.0256078900102683,1421.3254016062901,13.696381466438197
1978,215.0,292.98308376747053,507.98308376747053,1.0265491124068462,1434.4623065718833,13.136904965593203
1979,215.0,298.58114099630916,513.5811409963092,1.0274903348034243,1448.1473194831046,13.685012911221293
1980,213.46581505527286,300.435685537013,513.9015005922859,1.0284315572000022,1460.5678730783359,12.42055359523124
1981,209.98540094753466,296.68287020073063,506.66827114826526,1.0283999636415508,1469.220304977646,8.652431899310159
1982,207.34999122653096,304.65710214976906,512.0070933763,1.0283683700830997,1478.6967668083028,9.476461830656717
1983,218.54420775574664,298.6784287123529,517.2226364680996,1.0283367765246483,1488.8660541206705,10.169287312367715
1984,216.13469029654325,302.2370817851458,518.3717720816891,1.028305182966197,1498.300314502274,9.434260381603508
1985,218.52747499561326,302.9504467045176,521.4779217001309,1.0282735894077455,1507.7305793578253,9.430264855551286
1986,212.30288822600457,308.4034370412448,520.7063252672493,1.028241995849294,1515.8679744760584,8.137395118233144
1987,207.81014213019827,312.778527186872,520.5886693170703,1.028210402290843,1523.0713439531953,7.203369477136903
1988,212.7546727496052,316.78079953316467,529.5354722827699,1.0281788087323915,1532.456555945253,9.385211992057748
1989,213.67497455693982,320.55968800249383,534.2346625594337,1.0281472151739404,1542.3725721622761,9.91601621702307
1990,211.0981294964029,323.79183660072556,534.8899660971284,1.0281156216154888,1551.4167607120792,9.044188549803039
1991,210.3200561502018,335.4818104403371,545.8018665905389,1.02530405945394,1562.6905709132811,11.273810201201968
1992,198.5903912967187,316.3955526293896,514.9859439261083,1.022492497292391,1562.0716753768509,-0.6188955364302728
1993,204.7145815055273,315.00618740051794,519.7207689060452,1.0196809351308422,1562.6803072916362,0.6086319147852919
1994,209.4666853834006,322.1935623385285,531.6602477219292,1.0168693729692933,1566.7726461520112,4.092338860375094
1995,208.72207755746624,309.8613907722203,518.5834683296865,1.0140578108077443,1565.6479682508307,-1.1246779011805756
1996,212.42838392700475,309.1011425162106,521.5295264432153,1.0112462486461955,1565.2047343318354,-0.4432339189952472
1997,213.7837374978066,332.86,546.6437374978066,1.0084346864846467,1572.7284173026144,7.523682970778964
1998,222.52660466748551,317.28000000000003,539.8066046674855,1.0056231243230978,1576.7155167286553,3.9870994260409134
1999,211.56664678013686,311.53999999999996,523.1066467801368,1.002811562161549,1574.2805757606059,-2.434940968049432
2000,213.03076329180558,309.38,522.4107632918056,1.0,1571.4533946557976,-2.8271811048082327
2001,218.326681874013,313.65,531.9766818740129,0.995914002735031,1571.4854928878644,0.03209823206680085
2002,215.21438848920863,324.65000000000003,539.8643884892086,0.991828005470062,1573.493459095522,2.007966207657546
2003,219.3222811019477,326.12,545.4422811019477,0.987742008205093,1576.481246993526,2.987787898003944
2004,213.74190559747325,330.53000000000003,544.2719055974733,0.9836560109401239,1578.0916257780152,1.610378784489285
2005,210.64634497280224,334.55,545.1963449728023,0.9795700136751548,1579.16892544487,1.077299666854742
2006,215.9673626952097,340.45,556.4173626952097,0.9754840164101859,1583.1816376277181,4.01271218284819
2007,213.7502719775399,336.24,549.9902719775399,0.9713980191452168,1583.9347869025507,0.7531492748325945
2008,213.86740129847342,335.67,549.5374012984735,0.977052169906687,1585.3772756947674,1.4424887922166363
2009,219.93302684681524,339.88,559.8130268468152,0.9827063206681571,1590.980194121988,5.602918427220629
2010,226.5508334795578,341.18,567.7308334795578,0.9883604714296271,1599.4844610904895,8.504266968501497
2011,214.3442849622741,342.69,557.0342849622741,0.9889882341230849,1603.5789907790695,4.094529688579996
2012,208.27865941393227,348.16,556.4386594139323,0.9896159968165429,1607.1142819096815,3.535291130611995
2013,214.6454746446745,348.96,563.6054746446745,0.9902437595100009,1612.7297210816025,5.615439171921025
2014,215.03869450780837,357.09000000000003,572.1286945078084,0.9908715222034588,1620.6412014114842,7.91148032988167
2015,214.13512546060713,365.45,579.5851254606071,0.9908600068687826,1630.1326632205848,9.491461809100656
2016,220.7529320933497,358.0,578.7529320933497,0.9908484915341064,1638.2752210321971,8.142557811612278
2017,215.0,360.73,575.73,0.9908369761994302,1644.4940421132574,6.218821081060241
2018,215.0,362.77000000000004,577.77,0.9924774178789595,1650.9580698012508,6.464027687993394
2019,215.0,371.87,586.87,0.9941178595584886,1659.9841783202712,9.026108519020454
2020,215.0,367.56,582.56,0.9957583012380179,1666.834852469184,6.850674148912731
